LATITUDE,LONGITUDE,elevation
41.47183422222222,-97.09950075,428.2237243652344
41.471833861111115,-97.01983561111112,410.7630615234375
42.043,-97.21,512.4200439453125
42.05,-97.21,493.9441528320312
42.033,-97.14,493.3815307617188
40.13,-97.481,471.7651672363281
40.042,-97.459,454.4584350585938
40.152,-97.27,464.2652282714844
40.178,-97.407,450.8435668945312
40.087,-97.379,431.5477294921875
40.075,-97.323,441.9923400878906
40.08,-97.316,433.0997009277344
40.053,-97.394,457.8997192382812
40.063,-97.255,411.2901611328125
41.50683361111111,-100.4945027222222,884.2327270507812
42.024,-100.484,903.1058349609376
41.48,-100.387,864.8391723632812
41.584,-100.345,899.1401977539062
41.541,-100.171,897.742431640625
42.159,-96.481,366.0436706542969
42.159,-96.434,426.6220397949219
42.158,-96.358,385.8839111328125
42.074,-96.47,417.0102233886719
42.084,-96.459,439.0704345703125
42.14133583333333,-96.49350088888887,395.2072448730469
42.14100000000001,-96.348,381.7621459960938
42.125,-96.239,326.7943115234375
42.1061693888889,-96.46433338888887,415.0359497070312
42.085,-96.377,370.52734375
42.149,-96.379,384.3189086914062
42.06466755555555,-96.35383591666668,373.1431274414062
42.063,-96.484,422.3713684082031
42.063,-96.454,443.93408203125
42.028,-96.213,320.7130737304688
42.043,-96.289,412.7430114746094
42.13399999999999,-96.286,320.6763305664062
42.136,-96.285,321.1913452148438
42.094,-96.424,378.1986694335938
42.115,-96.417,411.567138671875
42.098,-96.337,336.0068969726562
42.164,-96.377,390.3014526367188
42.08,-96.367,390.6726379394531
42.063,-96.381,417.9029846191406
42.036168777777775,-96.20783563888888,321.417724609375
42.103,-96.289,320.8887634277344
42.14100000000001,-96.286,320.7864074707031
42.089,-96.379,368.5500183105469
42.063,-96.297,415.9267272949219
42.152,-96.301,324.9401245117188
41.249,-99.047,677.782958984375
41.31,-98.547,565.805908203125
41.279835222222225,-99.09333405555556,689.80517578125
41.276,-99.081,690.1756591796875
41.26933425,-99.06950147222223,677.4847412109375
41.43250147222222,-99.01783569444444,690.623779296875
41.41500097222223,-99.00333555555555,707.3099975585938
41.271,-99.072,686.1282348632812
41.41,-96.25,394.0928344726562
41.299,-96.232,388.4359130859375
41.322,-96.232,392.483154296875
41.32100000000001,-96.197,371.8665466308594
41.358,-96.217,391.7252502441406
41.32500188888889,-96.18566813888893,378.5531311035156
41.349,-96.217,364.4382934570312
41.303,-96.168,376.93798828125
41.332,-96.152,361.0060119628906
41.26300000000001,-96.151,375.8259582519531
41.29,-96.151,381.3192749023438
41.291,-96.151,377.6813354492188
41.32899999999999,-96.151,355.46923828125
41.33,-96.151,362.1864013671875
41.31399999999999,-96.175,381.1208190917969
41.30550144444445,-96.16233427777777,367.1611938476562
41.287,-96.116,342.987548828125
41.292,-96.105,327.2631530761719
41.33883455555557,-96.07583433333332,354.0244140625
41.387,-96.255,369.5826721191406
41.29600000000001,-96.22,376.1743469238281
41.282,-96.047,322.1521911621094
41.285,-96.047,322.2308044433594
41.253,-96.088,334.3617248535156
42.081,-97.221,501.734619140625
42.12050058333333,-97.20950066666668,512.8899536132811
42.176,-97.178,478.768798828125
42.084,-97.163,495.1081237792969
42.148,-97.163,508.7181396484375
42.20399999999999,-97.163,509.8514709472656
42.163,-97.106,478.5077514648438
42.177,-97.151,469.5074768066406
42.159,-96.579,452.4262084960938
42.15,-97.161,505.4281921386719
42.153,-97.128,515.7686157226561
42.173,-97.128,476.3380737304688
42.056,-97.104,460.5324096679688
42.072,-97.104,477.5747985839844
42.104,-97.104,495.3839111328125
42.106,-97.081,477.5689392089844
42.106667888888886,-97.19600152777781,498.0989685058594
42.10733388888889,-97.12500266666666,487.7501831054688
42.106335638888886,-96.49833383333336,383.5913696289062
42.076,-97.069,500.4279174804688
42.108,-97.069,498.5002136230469
42.10716933333333,-97.05733527777778,492.2560424804688
42.14633463888888,-97.05750038888893,485.4697875976562
42.18,-97.057,478.5836791992188
42.145,-97.046,491.8733520507812
42.164,-97.022,488.5636291503906
42.13800000000001,-96.599,457.6258239746094
42.154,-96.599,431.9723815917969
42.072,-96.587,420.5722045898438
42.115,-96.587,449.3903503417969
42.06800000000001,-96.576,422.0320739746094
42.06,-96.564,422.9788818359375
42.073,-96.541,404.9640197753906
42.091,-96.529,434.3554077148438
42.14100000000001,-96.5,429.5162963867188
42.15,-96.566,406.041015625
42.129,-97.116,480.8124389648438
42.133,-97.078,466.0044555664062
42.158,-97.092,496.8077392578125
42.177,-97.092,459.1259460449219
42.115,-96.586,449.3305053710938
42.151,-97.069,478.7392272949219
42.06300125,-97.04783402777777,485.3721313476562
42.06300075,-96.56600147222223,419.5730590820312
42.185,-97.103,484.5375671386719
42.072,-96.58,418.9694213867188
42.072,-96.57,420.2974548339844
40.201,-98.348,568.9338989257812
40.201,-98.314,580.9515380859375
40.00166888888889,-98.41450166666668,568.269775390625
40.184,-98.43,572.1187744140625
40.04633511111111,-98.39033566666667,541.6686401367189
40.063,-98.379,500.9393920898438
40.167,-98.358,560.7257690429689
40.097,-98.408,542.3468627929689
40.088,-98.42,530.6310424804689
40.08,-98.418,504.6668395996094
40.03350269444445,-98.33350233333334,528.1439819335939
40.031,-98.175,484.3575439453125
40.057,-98.424,524.48876953125
40.061,-98.424,519.9949340820311
40.056,-98.345,499.0589294433594
40.075,-98.345,514.499267578125
40.08,-98.323,517.355712890625
40.078,-98.289,516.9891967773439
40.093667833333335,-98.26616808333334,531.6705322265625
40.079,-98.317,507.658447265625
40.079,-98.315,508.0126037597656
40.062,-98.375,500.6177673339844
40.062,-98.371,500.2388610839844
40.102,-98.209,519.664306640625
40.04,-98.187,485.5943603515625
40.045,-98.188,487.2683410644531
40.062,-98.241,490.9364013671875
40.438,-97.495,481.7860412597656
41.01900002777777,-97.26950022222223,480.8834228515625
40.433,-97.473,486.5004577636719
40.516,-97.461,485.1981201171875
40.549,-97.462,487.6689147949219
40.429,-97.45,487.5514221191406
40.511167472222226,-97.44983477777778,484.7901000976562
40.593,-97.246,456.9864196777344
40.58383594444445,-97.30483541666666,468.7095336914062
40.58450013888889,-97.22683561111113,461.1767272949219
40.45,-97.427,488.1156005859375
40.552,-97.427,481.5665283203125
40.575,-97.322,471.6314086914062
40.45300261111112,-97.41550061111113,489.50390625
40.558,-97.478,491.5704345703125
40.55,-97.477,487.232177734375
40.461,-97.381,492.7625427246094
40.575,-97.381,476.498779296875
40.422,-97.37,485.7092895507812
40.452,-97.37,490.8769836425781
40.581,-97.312,472.1628112792969
40.488,-97.272,475.286865234375
40.463,-97.39,495.0935974121094
40.463,-97.368,497.9164733886719
40.424,-97.267,469.231201171875
40.485,-97.255,459.8594360351562
40.464,-97.244,460.1702880859375
40.437,-97.356,487.3525085449219
40.465,-97.232,445.3429260253906
40.427,-97.445,487.8267822265625
40.545,-97.495,477.2967834472656
41.002,-97.291,482.2565307617188
40.55,-97.438,486.0892333984375
40.561,-97.393,475.1930236816406
40.514834305555546,-97.4048352777778,471.0757141113281
40.506,-97.324,477.3742980957031
40.574,-97.324,471.0866394042969
40.597,-97.278,470.3006591796875
41.006,-97.267,479.8938903808594
40.445001916666655,-97.30500083333332,493.3069763183594
40.511,-97.335,483.6830444335938
40.563,-97.335,469.373046875
40.564,-97.335,466.3197021484375
40.586,-97.289,469.4942626953125
40.549,-97.352,471.8469543457031
40.506,-97.304,471.0274047851562
41.006,-97.221,476.5955505371094
40.454,-97.258,451.9979248046875
42.1716693888889,-100.37533530555555,829.6083984375
42.537,-100.309,840.01025390625
42.38800000000001,-100.145,867.1873168945312
41.138167583333335,-99.18000202777776,680.134765625
41.192,-99.134,673.483642578125
41.174,-99.122,654.0625
42.05316883333333,-98.22600158333334,600.0157470703125
42.097,-98.401,613.2261962890625
40.055501055555546,-99.12800258333333,568.2021484375
40.042501694444454,-99.12683372222222,584.4181518554688
40.27566761111111,-96.30883361111113,388.414306640625
40.47750058333335,-96.07200255555556,339.6783447265625
40.031,-101.316,916.9764404296876
40.083666666666666,-96.39266686111107,451.0128173828125
41.036000888888886,-96.38450255555556,336.1072692871094
41.034,-96.385,332.4772644042969
42.412,-103.251,1340.942993164062
42.43899999999999,-97.301,517.9109497070311
42.441,-97.298,517.0955810546875
40.401,-96.015,346.6385803222656
41.08366816666667,-96.15083605555556,340.7306213378906
42.06100272222223,-97.27066775000002,555.9395751953125
40.098000472222225,-97.35683447222222,458.2942810058594
41.368,-96.332,346.7231750488281
41.411,-97.291,431.3585205078125
41.418,-97.415,441.9800415039062
41.00100000000001,-96.097,367.5319519042969
42.49916875,-98.27966744444444,541.5366821289061
41.5,-97.278,455.5161743164062
41.498667944444435,-97.2730002222222,459.0229187011719
40.046,-99.083,615.6746215820312
40.49800000000001,-95.597,275.94961547851557
42.075,-98.011,547.4067993164061
42.04233552777778,-97.58333458333334,482.0447692871094
42.227,-97.21,523.8175048828125
42.226000000000006,-97.212,518.8322143554689
41.40133530555556,-96.39433425,352.0580749511719
40.344668166666665,-99.44433577777778,720.4210205078125
41.57,-97.136,475.3312683105469
41.061002444444455,-97.18650111111107,465.011962890625
40.365,-97.516,474.3160400390625
40.395,-96.11,379.5594177246094
41.466,-96.132,371.7793273925781
42.028,-97.502,472.0400390625
40.54900066666666,-95.555501,324.3834228515625
42.05683366666667,-102.51066936111113,1180.72998046875
41.59450011111111,-100.4241672222222,919.2272338867188
41.20950147222222,-99.3023349722222,714.217041015625
41.06366880555555,-99.05566766666666,633.76806640625
41.00783336111112,-98.54050161111107,584.1128540039062
40.472335916666665,-96.43800041666664,377.5816040039062
40.47266936111111,-96.4350010277778,375.0462036132812
40.47116716666667,-96.429168,381.4277954101562
40.45450255555557,-96.38933552777776,361.0514831542969
40.42683588888889,-96.30400025,351.3946228027344
40.42700002777778,-96.2826670277778,371.2308959960938
40.42666936111111,-96.19366691666666,391.6688842773438
40.402002527777775,-96.0995017777778,369.4007873535156
40.40200016666667,-96.09933480555556,369.140625
40.40083586111111,-96.08916802777777,383.6319580078125
40.40083405555556,-96.08916786111112,383.6312561035156
40.40583602777778,-96.02366816666668,348.8219299316406
40.40583430555557,-96.02366738888892,348.8244323730469
40.40166711111111,-95.54066908333334,308.3996276855469
40.17566683333335,-98.12633561111113,545.5243530273439
40.18450019444445,-98.02400177777777,524.7039794921875
40.18416875,-97.45300230555556,465.2535705566406
40.1835025,-97.10600269444444,448.6256408691406
40.11366680555556,-96.13433411111113,389.4766540527344
40.10683505555557,-96.05350088888888,367.8137817382812
40.107335638888884,-96.04850013888887,363.3082885742188
40.10700083333333,-96.04266688888887,370.7315979003906
40.104502666666654,-95.57733433333333,291.6841735839844
40.140501916666665,-100.52650236111113,801.5859985351562
40.14100088888889,-100.300668,776.1849975585938
40.16983408333333,-100.09400241666668,748.8718872070312
40.18366719444445,-99.547001,611.6114501953125
40.18333575,-99.52783430555556,613.1278076171875
40.18416827777778,-99.44550013888887,632.8224487304688
40.340666944444436,-98.47433608333333,595.799560546875
40.340667861111115,-98.34816791666668,578.7317504882812
40.340669277777785,-98.26350205555555,565.38134765625
40.390168611111115,-97.21566841666667,449.4804077148438
40.39266941666667,-97.09533341666665,430.2558898925781
40.41866869444445,-97.07283608333331,431.8538513183594
40.42483375,-97.07250041666666,428.3399658203125
40.46566833333333,-97.02666902777777,426.8644409179688
40.48816938888889,-96.51566736111113,405.7094421386719
40.49300211111111,-96.43183580555555,372.2473754882812
40.50066927777778,-96.424334,396.231689453125
40.500833972222225,-96.42400269444444,396.3140258789062
40.50350013888889,-96.42066816666667,390.1109313964844
40.505336,-96.41150191666664,413.3533630371094
40.50550025,-96.40666941666666,397.7505187988281
40.52083372222222,-96.37266769444444,406.6047058105469
40.52083408333333,-96.37183358333333,402.8443603515625
40.570833833333346,-96.27133544444445,367.5917358398438
41.02933461111111,-96.20500044444445,348.2291870117188
41.031000527777785,-96.20300158333332,355.1756896972656
41.03383455555557,-96.19983386111113,363.6456909179688
41.03650241666666,-96.19566908333334,370.8694458007812
41.08916850000001,-96.14333458333334,340.3518676757812
41.13866855555556,-96.14050183333332,352.4777526855469
41.14016872222221,-96.14050252777777,356.4317932128906
41.15766819444444,-96.10516886111112,349.9654235839844
41.15766919444445,-96.09483416666666,350.3246154785156
41.15766877777777,-96.08900113888888,353.5901489257812
41.15766908333333,-96.0831680277778,344.1894836425781
41.157833861111115,-96.07766908333332,334.0428466796875
41.15783388888889,-96.07166919444445,340.3572998046875
41.15783530555557,-96.04083438888887,313.3242492675781
42.43316738888889,-99.35366733333336,712.9312133789062
40.010334972222225,-98.02666719444444,470.5433959960938
40.01033422222222,-97.58966683333334,494.2103576660156
40.02833416666667,-97.26083366666668,473.8528442382812
40.07483463888889,-97.1016692222222,387.9800720214844
40.07566730555556,-97.09816930555556,385.0695190429688
40.04700061111111,-97.05483427777777,399.8712158203125
40.02700225,-96.47100255555556,421.4865417480469
40.065502083333335,-96.10266905555555,345.8108520507812
40.05466905555557,-96.02900052777777,320.07763671875
40.03050158333333,-96.00200008333331,350.2131958007812
40.03516722222223,-95.52600180555555,272.91329956054693
40.03500186111111,-95.47933369444445,262.3707885742188
40.0350013888889,-95.43400197222222,289.44140625
40.037500972222226,-95.43083519444444,297.3824462890625
40.039334000000004,-95.36800222222222,258.56137084960943
42.06150069444444,-96.42383588888887,418.5534057617188
42.081501277777775,-96.43616930555555,415.8517456054688
42.31350030555557,-96.4885015277778,338.81884765625
42.32300100000001,-96.43766841666664,330.4576416015625
40.045335916666666,-98.5716667777778,568.2936401367188
40.39600016666667,-98.57083472222223,575.7144775390625
40.41016841666667,-98.57083494444444,579.4083251953125
40.58650152777777,-99.04916802777778,661.2760009765625
41.051667083333335,-99.04983383333334,637.8170776367188
41.156500333333334,-98.58583341666666,597.0643310546875
41.041835999999996,-98.36816838888893,566.7916870117188
41.06750269444445,-98.33133597222222,565.0068359375
41.09400152777777,-98.33416872222222,570.3565063476562
41.17616841666667,-98.34450025,563.4237060546875
41.470668166666655,-99.07533416666664,692.8619995117188
42.31066730555556,-98.58283369444445,617.7467651367188
42.506501055555546,-98.51050163888887,596.2536010742188
42.56550272222223,-98.50450038888893,592.9620971679688
42.546835111111115,-99.35100197222219,689.0960693359375
42.553334166666666,-99.21166927777777,670.3004150390625
42.49533527777777,-98.28383488888888,539.0145874023439
42.496000944444454,-98.2795004722222,543.2377319335939
42.49750022222222,-98.27100144444445,567.153076171875
42.48650058333333,-98.10533483333332,452.1892395019531
42.448835944444454,-98.03433552777777,514.2922973632811
42.44833555555555,-98.0295012222222,516.7382202148439
42.336001888888894,-96.42383461111108,327.3030090332031
42.06316711111111,-97.26033583333331,522.6198120117189
42.1156685,-97.3115022777778,510.7650451660156
42.31866736111111,-97.53450247222223,538.1355590820311
42.32816680555555,-97.5341667222222,522.1351928710939
42.33016780555555,-97.53233416666666,521.681884765625
42.34733452777778,-97.5185015277778,517.42138671875
40.01000052777777,-98.05283338888887,470.9691162109375
40.146000027777774,-98.04000025,548.7164306640625
40.19950086111111,-98.04033402777776,513.2081298828125
40.24166811111111,-98.0310005277778,502.4949035644531
41.04666869444445,-98.00016841666664,547.11474609375
41.22633388888889,-97.58500269444444,514.6646728515625
41.30950161111111,-97.59033430555556,464.8763122558594
42.07350063888889,-98.02650105555556,554.1819458007811
42.20416747222223,-98.01733519444444,579.2439575195312
42.30666775,-98.02000030555556,584.5628051757812
42.37966844444443,-98.02400086111106,558.7215576171875
42.442668472222216,-98.02750025,521.8800659179689
42.459333388888886,-97.59400005555555,543.5480346679689
40.079335416666666,-97.10233536111107,389.0446166992188
40.176835833333335,-97.10783411111113,448.3885498046875
40.211001444444435,-97.10733533333334,439.6051940917969
40.2575001388889,-97.10733572222223,430.876220703125
40.26900047222223,-97.10750141666668,439.9993286132812
40.362502222222226,-97.10750044444444,433.2125549316406
40.367000694444435,-97.10733505555555,428.8494873046875
40.53600016666667,-97.0608347222222,431.5515747070312
41.24750058333333,-97.03566897222224,480.7377319335938
41.26950069444444,-97.03566908333336,468.4807434082031
41.40133575,-97.03550194444445,410.1473083496094
41.59716933333333,-97.03533344444445,440.1438598632812
42.04100127777778,-97.01166758333332,451.0332641601562
42.07150155555555,-96.44200055555555,422.7987670898438
40.05600030555557,-100.48833494444445,786.5028686523438
40.13200108333333,-100.50266766666664,788.5252075195312
40.374835416666656,-100.30933508333332,792.304443359375
40.3203335,-100.224168,736.7335205078125
40.30666883333333,-100.091334,704.2802124023438
40.297833722222215,-99.5968357222222,685.4520874023438
40.29766866666667,-99.58116763888887,654.4986572265625
42.39883486111111,-103.28016713888887,1333.702270507812
42.40716869444445,-103.25800186111107,1325.723754882812
42.40850108333334,-103.24183591666666,1345.914672851562
42.48533586111112,-103.07950236111112,1278.612670898438
42.49683450000001,-103.04616761111107,1242.698364257812
42.43000138888888,-102.29100011111113,1194.43408203125
42.502502388888885,-100.31583486111113,870.0858764648438
42.34150108333333,-100.06233375,824.925048828125
42.329166722222226,-99.42483433333332,749.3583984375
42.21066716666665,-97.40266908333334,529.5360717773439
42.235835027777775,-97.1773345,495.535400390625
42.25433380555555,-97.07966919444445,454.6095581054688
42.26550252777777,-97.05633522222223,460.1009216308594
42.28016722222222,-96.5078347222222,402.4629211425781
42.282834805555574,-96.36750213888888,325.7865600585938
42.276001416666666,-96.3591682222222,327.8629150390625
42.268668916666655,-96.34933494444445,325.952392578125
42.26900008333333,-96.33450266666668,325.6307983398438
40.4475005,-99.59700158333335,727.7581176757812
40.499167138888886,-99.59533511111113,752.0167236328125
40.50250019444445,-99.59216819444444,750.8444213867188
40.508335194444435,-99.59150080555555,750.0851440429688
40.51366761111112,-99.59016891666666,750.8333129882812
40.50733475,-99.44950188888893,718.4863891601562
40.524166916666665,-99.44933363888887,719.2232055664062
41.08833383333333,-99.45416902777777,700.8159790039062
41.279667777777775,-98.43216886111112,561.53564453125
41.236169333333336,-98.23916763888887,529.650390625
41.24166888888889,-97.50800266666666,511.4830627441406
40.414502388888884,-100.08600183333334,730.6953125
41.572667694444455,-97.17166727777777,504.6651000976562
41.56600033333334,-97.15133455555555,468.5530090332031
40.09883375,-101.00783341666666,896.1090698242188
40.101834527777775,-101.00783355555555,901.4511108398438
40.18116941666667,-101.0063334722222,840.38134765625
40.26900141666667,-101.01600211111112,891.8793334960938
41.04633416666667,-101.09316713888887,950.0867919921876
41.05366919444445,-101.09583336111106,953.4761962890624
41.084169388888895,-101.0760015,955.3547973632812
41.086500305555546,-101.07600186111112,948.650634765625
40.21533338888889,-101.062001,842.6659545898438
40.21683538888889,-101.06083413888894,868.6652221679688
41.40650094444445,-103.05800033333333,1323.48828125
41.409002555555546,-103.05600188888893,1319.456909179688
41.387667638888885,-103.00716891666669,1310.120971679688
41.18966836111111,-102.07566722222224,1120.642333984375
41.074168388888886,-101.42966808333334,975.2210083007812
41.07416791666667,-101.42983463888888,975.3943481445312
41.07150269444444,-101.42833469444444,980.25
41.228668,-102.208501,1138.348266601562
41.08833372222223,-102.56700161111112,1207.802124023438
41.09050138888889,-102.5366687777778,1157.496459960938
41.054666722222215,-102.0476676111111,1022.535888671875
41.07983352777778,-100.42816891666668,838.0465698242188
41.050333694444454,-100.32566819444445,853.903076171875
40.44050122222223,-99.3035005,697.4124755859375
40.43233608333333,-99.24016869444445,684.513427734375
40.42466725,-99.17933513888887,681.214111328125
40.548334222222216,-98.2298347222222,562.6370239257811
40.549500111111115,-98.22066833333334,561.8843383789061
40.54933391666667,-98.22000022222224,561.7670288085939
41.186668583333336,-97.40400191666666,499.4299011230469
41.250169055555546,-97.22083469444445,486.9818115234375
41.26316686111111,-97.16933411111113,486.7326049804688
41.2630015,-97.16933411111113,486.6776123046875
41.27983500000001,-96.5145,373.9992065429688
41.27283544444445,-96.40366908333334,359.4222106933594
41.28566827777777,-96.29833391666666,341.2105102539062
41.28550255555556,-96.29833391666666,341.2176818847656
41.27050169444445,-96.2213349722222,355.8278198242188
41.27066858333333,-96.20516813888894,367.7383422851562
41.269834111111116,-96.14050113888888,381.1170654296875
41.26950152777777,-96.13916761111106,372.3717956542969
41.27016722222222,-96.13633483333334,360.8771057128906
41.27616769444445,-96.12866891666668,362.6800537109375
41.28116872222222,-96.12266780555555,355.0414123535156
41.28433561111111,-96.11816902777778,353.6575622558594
41.29016902777777,-96.10800108333332,333.0041809082031
41.32616747222223,-96.0716680277778,351.019287109375
41.326334,-96.07033361111112,349.8001708984375
41.029833833333335,-96.15183380555555,319.1715393066406
41.1686693888889,-96.140667,355.1307678222656
41.271001833333344,-96.1345,355.8179321289062
41.497000305555574,-97.2816682222222,461.0240783691406
41.497833583333346,-96.56400158333334,389.2223815917969
41.49766916666667,-96.55683441666666,388.8641662597656
41.503667138888886,-96.43600022222223,363.2000427246094
41.497168611111114,-96.28966730555555,389.6927185058594
40.392334666666656,-96.42316819444444,407.3908996582031
40.095002444444454,-101.10300147222222,893.5249633789062
40.10550019444445,-101.0815027222222,899.443115234375
40.105668083333335,-101.06233447222223,865.7438354492188
40.10583486111111,-101.03400275,886.2135620117188
40.10783436111111,-101.01383336111107,897.9924926757812
40.12100261111111,-100.58400002777776,793.3333740234375
40.36316697222222,-98.23483380555555,556.618896484375
40.48133427777777,-98.22700197222223,557.2501831054689
40.48133466666667,-98.2268355,557.2400512695311
40.485834222222216,-98.22700183333336,557.2274780273439
40.49533372222222,-98.22700225,555.1763916015625
40.495333944444454,-98.22683591666666,555.6719360351561
40.49716897222222,-98.22700222222224,558.3975830078125
40.49733383333333,-98.226836,558.4107055664061
40.52383341666667,-98.1686669722222,556.462646484375
40.5231675,-98.04283575,537.3820190429689
40.54183391666667,-97.06700033333334,432.152587890625
40.51583544444445,-96.52350183333334,416.4842834472656
40.527667638888886,-96.45516872222224,393.1595153808594
40.527502166666665,-96.4551684722222,393.0999145507812
40.487835444444435,-95.55816672222224,336.9165954589844
40.54500072222222,-95.54666922222219,325.773193359375
42.07150124999999,-97.11566916666666,477.2729797363281
42.14133375,-96.59383361111112,458.6435241699219
42.16600152777778,-96.5171675277778,401.6728820800781
41.227334138888885,-96.18100144444445,359.6185607910156
41.22733375,-96.1093349722222,348.090087890625
41.218835944444436,-96.03333516666667,310.8927001953125
41.250835944444454,-97.43400183333333,498.2652893066406
40.58133513888889,-99.36016686111107,693.5716552734375
40.55466886111111,-99.22250038888888,682.0906982421875
40.288167888888886,-97.10466905555558,439.85595703125
40.28800255555557,-97.00783358333332,436.2763366699219
40.28866830555555,-96.56600094444444,436.0982360839844
40.27900088888889,-96.30166813888887,391.2001037597656
40.278835888888885,-96.2538355,384.3936767578125
40.27950072222222,-96.24500133333332,394.0905151367188
40.40366863888889,-96.30383461111107,375.4224243164062
40.40533513888889,-96.303835,371.7362365722656
40.39450044444445,-99.05166686111107,665.3909912109375
40.405500583333335,-99.05116713888887,671.2931518554688
40.416668805555545,-99.05050255555555,671.4910278320312
40.43966922222222,-100.10000033333334,748.4495849609375
40.50800227777777,-100.09966922222222,760.2510986328125
40.54433494444445,-100.10016816666666,771.0840454101562
40.554333666666665,-100.09700219444444,768.2520141601562
40.5550026388889,-100.09633558333331,767.6952514648438
40.002668,-96.02900138888887,313.0656127929688
40.01583433333335,-96.02883536111106,310.0150146484375
40.168334361111114,-96.10766805555555,322.6654052734375
40.21316841666667,-96.10833533333334,327.6549987792969
40.216002611111115,-96.1091677222222,326.4328918457031
40.36666694444444,-96.1075024722222,373.7558898925781
40.37916933333333,-96.10750069444444,378.0967407226562
40.403166916666656,-96.10733511111113,354.1111145019531
40.41216886111111,-96.10733444444445,360.3193359375
40.44633538888889,-96.10683519444444,346.08544921875
40.45333438888889,-96.10700097222224,345.8619384765625
40.52933472222223,-96.1068355,307.8476257324219
41.00100225,-96.10033602777777,360.9913024902344
41.00766919444445,-96.09450194444445,356.410888671875
41.10816863888889,-96.08333336111107,366.3846740722656
41.124335083333335,-96.07650183333334,346.3069458007812
42.001667888888896,-96.29466747222223,393.3108215332031
41.30433375,-98.04966666666668,508.6734619140625
41.33900180555555,-98.08850169444445,526.1815185546875
40.12400144444445,-97.23283491666668,434.4668579101562
40.14116877777778,-97.23300108333332,438.43505859375
41.56433366666667,-97.1305009722222,479.4989318847656
42.15050125,-97.11583516666668,506.237548828125
41.06683366666667,-98.31916861111112,556.474609375
41.185168722222215,-98.59416891666666,598.9087524414062
40.0061685,-101.32533586111113,959.3328247070312
40.13950177777778,-95.49916730555556,321.9149169921875
40.13950233333333,-95.4696675,286.1962280273438
41.19083536111111,-96.24566727777781,390.6936645507812
41.191501944444454,-96.24350208333334,388.2790832519531
41.19883558333333,-96.21016741666666,375.6265563964844
41.17600208333333,-96.16983575,360.0697326660156
41.174667416666665,-96.05816722222224,347.0975341796875
41.044835416666665,-96.50300072222224,357.8197326660156
40.19400186111111,-95.40566830555555,264.22482299804693
40.2701671388889,-95.42933444444445,275.1865234375
40.28616694444445,-95.56100041666667,270.6993408203125
40.28766925,-95.57766819444444,273.2886352539062
40.28766844444445,-95.59966741666668,310.7852478027344
40.29816775,-96.00583411111113,383.5559692382812
40.303668694444454,-96.00583480555555,383.9145202636719
40.32333358333333,-96.0051687222222,373.4649353027344
40.361168777777785,-96.017667,375.0052795410156
40.404167305555546,-96.0180012222222,352.166748046875
41.06616702777778,-98.50166725,576.3833618164062
41.25350005555556,-99.07883541666666,675.4852294921875
41.253835416666654,-99.01483530555555,675.3533325195312
41.364668722222206,-98.55300075,618.4939575195312
41.468834305555546,-103.40466777777776,1364.311767578125
41.55033541666667,-103.40616669444445,1280.131713867188
42.46016708333333,-103.24233361111112,1252.26708984375
42.46283519444445,-103.2423337777778,1253.069213867188
42.50766922222222,-103.24250194444444,1290.5361328125
40.01916872222222,-95.35750011111112,297.5784301757812
40.02950125,-95.36083458333334,261.83682250976557
40.08733358333333,-95.37416919444445,262.30508422851557
40.087166833333335,-95.427501,305.8460083007812
40.26233527777777,-98.26733333333334,578.781982421875
40.26233438888889,-98.21366833333332,558.8598022460939
40.04366852777777,-95.49350219444445,266.0343627929688
40.07150138888889,-95.49650261111107,298.08056640625
40.15816838888889,-95.50466875,308.3037719726562
40.240501694444454,-95.503169,269.7603759765625
40.248167611111114,-95.50300230555555,265.7717895507812
40.392333888888885,-95.52550194444444,326.8448181152344
40.39233575,-95.52550266666664,326.8464660644531
40.39766847222223,-95.53666766666666,316.3297729492188
40.39766847222223,-95.53616775,315.8820495605469
40.39766841666667,-95.5360007777778,318.5870666503906
40.399167944444436,-95.53733563888888,336.2392272949219
40.40166669444445,-95.53783541666664,338.8883361816406
40.47600252777778,-95.54683419444444,319.6315307617188
41.00300275000001,-95.54533488888887,306.169921875
41.035500222222225,-95.55666875,320.0732727050781
41.04133475,-95.55683477777777,327.6597595214844
41.041500138888885,-95.556668,326.8433227539062
41.06050191666667,-95.55750127777776,354.1571044921875
41.06216908333333,-95.5585022777778,354.5930786132812
41.06750266666667,-95.56016755555555,358.3791809082031
41.06750211111111,-95.5600005,359.711669921875
41.07066672222222,-95.56083527777778,357.3477172851562
41.07066666666667,-95.56066802777781,357.6822814941406
41.08400013888889,-95.56233422222222,351.8892517089844
41.08400027777777,-95.56216697222222,352.2713317871094
41.08850252777777,-95.56333341666668,343.0732421875
41.088666861111115,-95.56300249999998,343.4647521972656
41.09516919444445,-95.56316744444445,353.3917541503906
41.10583380555555,-95.56383344444444,374.5451965332031
41.11016780555556,-95.56266794444444,373.1883850097656
41.117167361111115,-95.56500077777778,357.309326171875
41.117168138888886,-95.56483463888893,358.3607788085938
41.12333358333333,-95.5695010277778,336.6303100585938
41.12483561111111,-95.56950072222223,349.8961181640625
41.131669361111115,-95.57200097222223,358.9064331054688
41.15750258333333,-95.57216794444444,361.8185119628906
41.16016691666667,-95.57116766666668,371.5746459960938
41.161,-95.572,362.6734619140625
41.164,-95.573,353.7642822265625
