LATITUDE,LONGITUDE,lat,long,elevation
41.03433427777778,-94.22950230555556,41.03433427777778,-94.22950230555556,363.4161071777344
41.037668166666656,-94.22533508333332,41.037668166666656,-94.22533508333332,366.1124572753906
42.43366769444445,-94.11583541666668,42.43366769444445,-94.11583541666668,298.2320251464844
41.31033455555556,-90.37300055555555,41.31033455555556,-90.37300055555555,224.7022399902344
41.32283522222223,-90.36400086111112,41.32283522222223,-90.36400086111112,225.6026611328125
41.32300091666667,-90.32450161111113,41.32300091666667,-90.32450161111113,231.0299835205078
41.32850180555556,-90.400836,41.32850180555556,-90.400836,242.8875579833984
41.31000055555555,-90.373167,41.31000055555555,-90.373167,225.4026336669922
41.31050255555557,-90.37333591666668,41.31050255555557,-90.37333591666668,226.8336639404297
41.35733441666667,-90.32350119444445,41.35733441666667,-90.32350119444445,235.7769165039062
41.35250255555556,-90.30616711111112,41.35250255555556,-90.30616711111112,229.2677917480469
43.18333538888889,-91.47683583333333,43.18333538888889,-91.47683583333333,266.5995483398438
41.54616827777778,-94.49316869444445,41.54616827777778,-94.49316869444445,397.5149230957031
42.05650180555556,-95.1868349722222,42.05650180555556,-95.1868349722222,402.2098999023438
42.01350144444445,-95.21883372222223,42.01350144444445,-95.21883372222223,414.8895263671875
42.00483508333335,-95.2125025,42.00483508333335,-95.2125025,406.4987487792969
41.34983461111111,-93.31983591666668,41.34983461111111,-93.31983591666668,257.8206787109375
41.35200147222222,-93.42200097222224,41.35200147222222,-93.42200097222224,292.076171875
41.34516755555556,-93.4178344722222,41.34516755555556,-93.4178344722222,277.7349243164062
41.33933530555557,-93.38683525,41.33933530555557,-93.38683525,261.1676025390625
41.34266922222222,-93.37383455555555,41.34266922222222,-93.37383455555555,273.4637451171875
41.36783536111112,-93.3751685,41.36783536111112,-93.3751685,275.0189819335938
41.36716891666666,-93.37183436111107,41.36716891666666,-93.37183436111107,277.9622497558594
41.32216791666666,-93.3695025,41.32216791666666,-93.3695025,293.9983215332031
41.34583377777777,-93.36300222222219,41.34583377777777,-93.36300222222219,285.6447448730469
41.30833497222222,-93.35800075,41.30833497222222,-93.35800075,287.0648498535156
41.363502666666676,-93.32000030555555,41.363502666666676,-93.32000030555555,276.846435546875
42.288667888888895,-90.4173337222222,42.288667888888895,-90.4173337222222,181.24072265625
42.27933425000001,-90.40633333333334,42.27933425000001,-90.40633333333334,182.0347900390625
41.13616922222222,-93.55083591666668,41.13616922222222,-93.55083591666668,272.911865234375
42.21283538888889,-93.04883458333332,42.21283538888889,-93.04883458333332,306.108154296875
43.246667361111115,-94.50450272222223,43.246667361111115,-94.50450272222223,391.5852661132812
41.35266897222222,-94.52650041666666,41.35266897222222,-94.52650041666666,412.8509521484375
42.50716680555556,-91.48133380555555,42.50716680555556,-91.48133380555555,292.5071105957031
43.16116872222222,-93.38033525,43.16116872222222,-93.38033525,367.9980773925781
42.30300191666667,-94.1016685,42.30300191666667,-94.1016685,348.2721862792969
42.30783488888889,-94.12233408333331,42.30783488888889,-94.12233408333331,350.9158325195312
42.307501,-94.1148352777778,42.307501,-94.1148352777778,352.39111328125
42.07233580555556,-93.58116794444445,42.07233580555556,-93.58116794444445,311.5856628417969
43.20283452777779,-96.00183558333332,43.20283452777779,-96.00183558333332,434.2230529785156
43.20483408333334,-96.00300033333332,43.20483408333334,-96.00300033333332,434.4701232910156
42.112335888888886,-92.42516841666664,42.112335888888886,-92.42516841666664,288.5166625976562
42.537000944444436,-92.48183402777777,42.537000944444436,-92.48183402777777,292.9390869140625
42.44700011111111,-93.12366713888888,42.44700011111111,-93.12366713888888,318.6161804199219
42.596335527777775,-96.28850083333332,42.596335527777775,-96.28850083333332,361.1904296875
42.26933405555555,-92.2648357777778,42.26933405555555,-92.2648357777778,257.4134826660156
42.20833502777778,-95.28183430555555,42.20833502777778,-95.28183430555555,422.0094909667969
42.28050141666667,-91.53650238888888,42.28050141666667,-91.53650238888888,275.0385437011719
41.39033427777778,-91.3233337777778,41.39033427777778,-91.3233337777778,179.4883117675781
41.394002416666666,-91.33166822222222,41.394002416666666,-91.33166822222222,187.6297607421875
41.402834527777785,-91.32066730555556,41.402834527777785,-91.32066730555556,187.6903991699219
41.39633491666667,-91.31616936111112,41.39633491666667,-91.31616936111112,178.7532653808594
41.39100202777779,-91.31550194444445,41.39100202777779,-91.31550194444445,180.4688415527344
42.00183352777777,-94.23400041666666,42.00183352777777,-94.23400041666666,320.5827941894531
40.23650066666666,-91.23816794444444,40.23650066666666,-91.23816794444444,193.2554168701172
42.189336,-92.11633425,42.189336,-92.11633425,284.6934509277344
42.18866713888889,-95.03150088888887,42.18866713888889,-95.03150088888887,441.1125793457031
41.36766805555555,-90.21466722222223,41.36766805555555,-90.21466722222223,233.7944946289062
41.367335444444436,-90.21100163888887,41.367335444444436,-90.21100163888887,235.741455078125
42.21600216666667,-94.0308347222222,42.21600216666667,-94.0308347222222,343.8371887207031
43.270001,-95.52816844444445,43.270001,-95.52816844444445,454.0088195800781
42.45216680555555,-91.22133372222223,42.45216680555555,-91.22133372222223,294.988525390625
42.523501944444455,-94.1143354722222,42.523501944444455,-94.1143354722222,340.0690307617188
41.51533463888889,-90.55833341666668,41.51533463888889,-90.55833341666668,173.9408874511719
40.40516925,-94.25000116666666,40.40516925,-94.25000116666666,339.7666931152344
42.28933405555557,-91.27533372222223,42.28933405555557,-91.27533372222223,288.5751647949219
41.535668444444454,-95.1426684722222,41.535668444444454,-95.1426684722222,397.0902099609375
42.57900113888889,-92.52283469444444,42.57900113888889,-92.52283469444444,267.0581970214844
41.26800247222222,-95.06700052777781,41.26800247222222,-95.06700052777781,371.3916015625
42.02416872222222,-92.54466808333336,42.02416872222222,-92.54466808333336,304.9476318359375
42.02483597222223,-92.54466836111106,42.02483597222223,-92.54466836111106,304.7746276855469
41.108501444444435,-92.56850241666668,41.108501444444435,-92.56850241666668,211.7998962402344
43.09750213888889,-93.15783455555555,43.09750213888889,-93.15783455555555,354.2203063964844
43.09750263888889,-93.14333541666667,43.09750263888889,-93.14333541666667,345.6100769042969
43.09966819444444,-93.15616938888887,43.09966819444444,-93.15616938888887,356.2897644042969
43.09333377777778,-93.132501,43.09333377777778,-93.132501,355.1568603515625
43.08833516666667,-93.11883586111112,43.08833516666667,-93.11883586111112,348.4965209960938
43.09333377777778,-93.10883341666666,43.09333377777778,-93.10883341666666,330.2383422851562
43.09166802777778,-93.10266758333331,43.09166802777778,-93.10266758333331,333.3782653808594
41.53300150000001,-93.24266761111107,41.53300150000001,-93.24266761111107,271.2622985839844
42.46566883333333,-91.52633372222222,42.46566883333333,-91.52633372222222,315.1351623535156
41.279168944444436,-95.32250255555556,41.279168944444436,-95.32250255555556,390.5046081542969
41.05533419444445,-91.15500094444445,41.05533419444445,-91.15500094444445,223.0582580566406
40.36966772222222,-91.56316786111113,40.36966772222222,-91.56316786111113,151.9546661376953
41.26483355555556,-91.02400108333332,41.26483355555556,-91.02400108333332,161.8335723876953
41.26666888888889,-91.02400044444444,41.26666888888889,-91.02400044444444,161.5807037353516
41.42083430555555,-93.03766716666668,41.42083430555555,-93.03766716666668,250.6733245849609
42.398167833333346,-91.55233336111112,42.398167833333346,-91.55233336111112,320.5021057128906
42.32550200000001,-91.21350133333334,42.32550200000001,-91.21350133333334,285.6129455566406
42.438835694444435,-91.09550230555556,42.438835694444435,-91.09550230555556,326.084716796875
40.595334194444455,-92.25516688888894,40.595334194444455,-92.25516688888894,248.8204193115234
40.595002638888886,-92.25400155555555,40.595002638888886,-92.25400155555555,242.5721588134766
41.00833430555557,-92.24900002777777,41.00833430555557,-92.24900002777777,244.2245483398438
41.34100083333335,-93.31366691666666,41.34100083333335,-93.31366691666666,268.9471740722656
42.02116866666668,-94.37733594444444,42.02116866666668,-94.37733594444444,321.8118591308594
41.00750197222223,-95.12733475,41.00750197222223,-95.12733475,382.1772155761719
41.004335416666656,-95.13816736111113,41.004335416666656,-95.13816736111113,382.6984252929688
41.00433461111111,-95.1366685,41.00433461111111,-95.1366685,382.7511901855469
41.00333558333333,-95.13383475,41.00333558333333,-95.13383475,390.1312866210938
41.35400133333333,-94.12200230555555,41.35400133333333,-94.12200230555555,328.1871337890625
43.21866936111112,-92.33250025,43.21866936111112,-92.33250025,386.4887084960938
43.26033525,-96.10516836111107,43.26033525,-96.10516836111107,437.1573791503906
43.12250044444443,-96.16950252777778,43.12250044444443,-96.16950252777778,438.1713562011719
42.45433413888889,-94.17700022222223,42.45433413888889,-94.17700022222223,337.9539489746094
42.25533591666667,-94.59366761111107,42.25533591666667,-94.59366761111107,352.2525634765625
41.34866913888889,-92.42516722222223,41.34866913888889,-92.42516722222223,220.5412445068359
42.53216827777777,-93.13300186111107,42.53216827777777,-93.13300186111107,345.1102294921875
42.293168027777774,-96.23516841666664,42.293168027777774,-96.23516841666664,326.5556335449219
42.29650097222222,-96.23533597222222,42.29650097222222,-96.23533597222222,326.9512023925781
42.29650111111111,-96.23416863888887,42.29650111111111,-96.23416863888887,327.0062866210938
42.29783394444445,-96.23616758333334,42.29783394444445,-96.23616758333334,326.5498046875
42.301002638888896,-96.23116736111106,42.301002638888896,-96.23116736111106,327.056884765625
42.30500008333333,-96.22883363888887,42.30500008333333,-96.22883363888887,327.0419616699219
42.311168611111114,-96.25183413888887,42.311168611111114,-96.25183413888887,328.8322448730469
42.31133608333335,-96.22666758333332,42.31133608333335,-96.22666758333332,328.2348327636719
42.31933502777778,-96.24633375,42.31933502777778,-96.24633375,329.0152587890625
42.293835666666666,-96.23600072222223,42.293835666666666,-96.23600072222223,326.8900451660156
42.28850202777779,-96.23000222222224,42.28850202777779,-96.23000222222224,325.8912048339844
43.12000158333333,-91.57050163888887,43.12000158333333,-91.57050163888887,351.7042236328125
43.262167361111096,-92.46850225,43.262167361111096,-92.46850225,373.9903259277344
42.24433363888889,-93.04333388888894,42.24433363888889,-93.04333388888894,279.6792907714844
42.112500444444436,-93.35083344444445,42.112500444444436,-93.35083344444445,324.9566345214844
42.50633344444445,-92.05483461111106,42.50633344444445,-92.05483461111106,301.3006591796875
42.03533347222223,-95.11916772222222,42.03533347222223,-95.11916772222222,440.9590454101562
40.55766805555556,-94.57866763888887,40.55766805555556,-94.57866763888887,319.35400390625
40.55616830555557,-94.59116877777778,40.55616830555557,-94.59116877777778,318.7615661621094
42.502501,-91.39416725,42.502501,-91.39416725,318.2959594726562
42.274,-92.25383402777777,42.274,-92.25383402777777,256.4656372070312
42.28166872222222,-92.24850155555555,42.28166872222222,-92.24850155555555,275.6996765136719
42.29850238888889,-92.21733516666669,42.29850238888889,-92.21733516666669,258.3842163085938
42.299669027777774,-92.21483605555555,42.299669027777774,-92.21483605555555,250.7658081054688
42.306168055555545,-92.22050255555556,42.306168055555545,-92.22050255555556,257.4956665039062
42.30666858333335,-92.21916930555555,42.30666858333335,-92.21916930555555,257.2095642089844
42.292666722222215,-92.2261670277778,42.292666722222215,-92.2261670277778,259.0691223144531
42.27550133333333,-93.48700091666667,42.27550133333333,-93.48700091666667,347.4393005371094
42.27950208333333,-93.48616869444444,42.27950208333333,-93.48616869444444,346.4440612792969
42.28100166666667,-93.48283380555556,42.28100166666667,-93.48283380555556,355.4231262207031
42.27433561111111,-93.49250266666668,42.27433561111111,-93.49250266666668,349.3772277832031
42.28633602777778,-93.49300222222222,42.28633602777778,-93.49300222222222,356.859375
42.27450152777777,-93.4915015277778,42.27450152777777,-93.4915015277778,348.1606140136719
42.28433483333333,-93.48800099999998,42.28433483333333,-93.48800099999998,355.0973815917969
41.360168361111114,-93.46633425,41.360168361111114,-93.46633425,243.820068359375
41.396834999999996,-92.00050144444445,41.396834999999996,-92.00050144444445,244.4712066650391
41.295667694444454,-94.3975010277778,41.295667694444454,-94.3975010277778,401.1084594726562
41.2578335,-94.27133583333332,41.2578335,-94.27133583333332,354.5585327148438
41.28733425,-94.27133575,41.28733425,-94.27133575,349.1367492675781
41.297334388888885,-94.27150063888888,41.297334388888885,-94.27150063888888,359.2741394042969
41.155168861111115,-94.3831685,41.155168861111115,-94.3831685,408.0253601074219
41.18100244444445,-94.30016813888888,41.18100244444445,-94.30016813888888,386.5654907226562
41.18100244444445,-94.19483586111113,41.18100244444445,-94.19483586111113,338.1583251953125
41.29566786111111,-94.38600158333334,41.29566786111111,-94.38600158333334,380.8815612792969
41.29783427777778,-94.340002,41.29783427777778,-94.340002,395.5055541992188
41.29750275000001,-94.31200233333335,41.29750275000001,-94.31200233333335,372.72021484375
41.29766877777777,-94.31183391666666,41.29766877777777,-94.31183391666666,374.3705749511719
41.29733358333335,-94.24850063888887,41.29733358333335,-94.24850063888887,334.7267456054688
41.29733552777777,-94.22550005555556,41.29733552777777,-94.22550005555556,364.8132629394531
41.29550225,-94.20250227777778,41.29550225,-94.20250227777778,340.4544372558594
41.29566680555556,-94.15633538888888,41.29566680555556,-94.15633538888888,326.2179260253906
40.58783505555557,-94.49766666666666,40.58783505555557,-94.49766666666666,344.0823669433594
40.58766686111112,-94.45000194444445,40.58766686111112,-94.45000194444445,332.6916809082031
40.58733413888889,-94.30783475,40.58733413888889,-94.30783475,342.8091735839844
40.59033408333333,-94.43900236111112,40.59033408333333,-94.43900236111112,303.74609375
41.02766769444445,-94.454167,41.02766769444445,-94.454167,386.6644287109375
41.05783383333333,-94.45416905555555,41.05783383333333,-94.45416905555555,396.4596252441406
43.24500191666666,-91.15483547222222,43.24500191666666,-91.15483547222222,225.1667938232422
43.284500972222226,-91.17650202777777,43.284500972222226,-91.17650202777777,333.96875
43.05150047222222,-91.10916891666666,43.05150047222222,-91.10916891666666,334.060546875
43.24383341666667,-91.30650213888887,43.24383341666667,-91.30650213888887,330.4904174804688
43.252501944444454,-91.30516883333334,43.252501944444454,-91.30516883333334,358.1599426269531
43.25600058333333,-91.30650205555555,43.25600058333333,-91.30650205555555,360.7481994628906
43.2595003888889,-91.311501,43.2595003888889,-91.311501,337.1330871582031
43.26383516666667,-91.30766725,43.26383516666667,-91.30766725,335.4679260253906
43.27050033333334,-91.30316791666668,43.27050033333334,-91.30316791666668,316.6919250488281
43.09166877777778,-91.11350033333332,43.09166877777778,-91.11350033333332,335.6284790039062
40.44583525,-93.01750172222219,40.44583525,-93.01750172222219,295.0066528320312
40.44366741666667,-93.00233333333334,40.44366741666667,-93.00233333333334,293.2923278808594
40.44300041666667,-92.5368334722222,40.44300041666667,-92.5368334722222,285.7278442382812
40.44383411111111,-92.48150063888887,40.44383411111111,-92.48150063888887,276.3651733398438
40.38716755555557,-92.52816669444445,40.38716755555557,-92.52816669444445,292.5234985351562
40.389001055555546,-92.52566733333336,40.389001055555546,-92.52566733333336,302.4681091308594
40.4518355,-92.51683508333332,40.4518355,-92.51683508333332,277.5778198242188
40.465001666666666,-92.56533358333333,40.465001666666666,-92.56533358333333,269.9006042480469
41.33366888888889,-94.54716883333334,41.33366888888889,-94.54716883333334,416.0601196289062
41.352169194444436,-94.5338345,41.352169194444436,-94.5338345,408.8344421386719
41.391000833333344,-94.53950033333336,41.391000833333344,-94.53950033333336,408.3958129882812
41.378666694444455,-95.03850177777778,41.378666694444455,-95.03850177777778,370.6440124511719
41.400002722222226,-94.53600116666668,41.400002722222226,-94.53600116666668,390.6103210449219
41.57816855555557,-92.08966897222223,41.57816855555557,-92.08966897222223,251.7660369873047
42.0008355,-92.01700275000002,42.0008355,-92.01700275000002,274.0658569335938
42.09933525,-92.0225012777778,42.09933525,-92.0225012777778,275.4886779785156
42.04783452777779,-92.17933583333333,42.04783452777779,-92.17933583333333,290.8193359375
41.547001555555546,-92.05066683333334,41.547001555555546,-92.05066683333334,217.0543060302734
42.10183602777778,-92.01433436111112,42.10183602777778,-92.01433436111112,276.9339904785156
42.10900169444445,-92.01216786111112,42.10900169444445,-92.01216786111112,274.2264099121094
42.13466908333333,-91.57183411111113,42.13466908333333,-91.57183411111113,259.4065551757812
42.322666722222216,-92.26633516666666,42.322666722222216,-92.26633516666666,272.2977294921875
42.300667472222216,-92.20500225,42.300667472222216,-92.20500225,249.4581604003906
42.23233580555557,-92.14850144444445,42.23233580555557,-92.14850144444445,269.9018859863281
42.30766908333333,-92.26683480555555,42.30766908333333,-92.26683480555555,284.6264953613281
42.32300080555557,-92.26966869444445,42.32300080555557,-92.26966869444445,273.4331970214844
42.32850011111112,-92.27050069444445,42.32850011111112,-92.27050069444445,273.0020446777344
42.24416855555556,-92.27783366666668,42.24416855555556,-92.27783366666668,280.9210510253906
42.29850225,-92.10916794444445,42.29850225,-92.10916794444445,246.9292297363281
42.01316913888889,-93.4353349722222,42.01316913888889,-93.4353349722222,305.5626220703125
42.011835666666656,-93.43083583333332,42.011835666666656,-93.43083583333332,300.6207580566406
42.01750086111111,-94.01666897222222,42.01750086111111,-94.01666897222222,333.3101501464844
42.02200188888889,-94.06350172222223,42.02200188888889,-94.06350172222223,323.0521850585938
42.02050213888889,-93.48916791666666,42.02050213888889,-93.48916791666666,301.7368774414062
42.07733383333333,-93.47733333333332,42.07733383333333,-93.47733333333332,305.5611877441406
41.52283444444445,-93.52050247222222,41.52283444444445,-93.52050247222222,255.9170684814453
42.09983372222223,-94.01200186111113,42.09983372222223,-94.01200186111113,332.0109558105469
42.42000163888889,-92.20216838888894,42.42000163888889,-92.20216838888894,268.0459594726562
42.54416786111111,-92.19800244444444,42.54416786111111,-92.19800244444444,285.3452758789062
42.442001694444436,-92.30716797222223,42.442001694444436,-92.30716797222223,258.6697387695312
42.43533555555555,-92.28283366666666,42.43533555555555,-92.28283366666666,260.84423828125
42.428836,-92.23300188888888,42.428836,-92.23300188888888,250.5224456787109
42.42900072222222,-92.16216691666666,42.42900072222222,-92.16216691666666,264.7985229492188
42.42883413888889,-92.10933363888887,42.42883413888889,-92.10933363888887,278.5698547363281
42.42883416666667,-92.10383511111112,42.42883416666667,-92.10383511111112,273.3484191894531
42.50000136111111,-92.15483383333334,42.50000136111111,-92.15483383333334,296.2264709472656
42.50133452777778,-92.15433544444444,42.50133452777778,-92.15433544444444,295.9697875976562
42.508500277777785,-92.13816886111113,42.508500277777785,-92.13816886111113,298.7060852050781
42.50833563888889,-92.062836,42.50833563888889,-92.062836,298.8532409667969
42.50850022222223,-92.31550061111106,42.50850022222223,-92.31550061111106,272.6317443847656
42.50850275000001,-92.21500258333332,42.50850275000001,-92.21500258333332,282.6665649414062
42.52600122222223,-92.18666850000001,42.52600122222223,-92.18666850000001,295.3084411621094
42.28116836111111,-91.52900208333332,42.28116836111111,-91.52900208333332,281.2519226074219
42.28116705555557,-91.4175005277778,42.28116705555557,-91.4175005277778,304.602294921875
42.300668111111115,-91.53366769444445,42.300668111111115,-91.53366769444445,279.4590759277344
42.368000388888895,-91.38800188888888,42.368000388888895,-91.38800188888888,299.844482421875
42.38516827777777,-91.54783491666667,42.38516827777777,-91.54783491666667,312.3815612792969
42.18816830555557,-91.59483494444444,42.18816830555557,-91.59483494444444,280.3390197753906
42.18716713888888,-91.57500019444444,42.18716713888888,-91.57500019444444,283.7257080078125
42.27833530555557,-91.37016908333334,42.27833530555557,-91.37016908333334,301.5494689941406
42.53750105555557,-95.09183561111112,42.53750105555557,-95.09183561111112,401.00048828125
42.44916883333333,-95.06150125,42.44916883333333,-95.06150125,401.3377990722656
42.44916877777778,-95.0518354722222,42.44916877777778,-95.0518354722222,393.6919250488281
42.44916916666667,-95.00066866666668,42.44916916666667,-95.00066866666668,382.7159118652344
42.35116702777777,-92.55083366666668,42.35116702777777,-92.55083366666668,277.0209350585938
42.34666680555557,-92.50833386111113,42.34666680555557,-92.50833386111113,298.8851928710938
42.447000194444435,-92.59400111111107,42.447000194444435,-92.59400111111107,284.9485778808594
42.44683505555556,-92.56916872222222,42.44683505555556,-92.56916872222222,282.7763671875
42.44683416666667,-92.55183530555556,42.44683416666667,-92.55183530555556,289.8638916015625
42.44683383333333,-92.37733383333334,42.44683383333333,-92.37733383333334,293.4803771972656
42.4335025,-92.35133480555555,42.4335025,-92.35133480555555,288.5789184570312
42.39450158333333,-92.47416786111113,42.39450158333333,-92.47416786111113,277.171142578125
42.39683591666667,-92.47416758333333,42.39683591666667,-92.47416758333333,271.8258972167969
42.40133374999999,-92.47416725,42.40133374999999,-92.47416725,269.1051635742188
42.43466841666665,-92.47416738888887,42.43466841666665,-92.47416738888887,301.1539001464844
42.459667194444435,-92.39800030555556,42.459667194444435,-92.39800030555556,278.6120910644531
42.508333638888885,-92.36716880555555,42.508333638888885,-92.36716880555555,261.8255615234375
42.252833861111114,-94.49066830555556,42.252833861111114,-94.49066830555556,347.2966613769531
42.23900083333333,-94.27866861111113,42.23900083333333,-94.27866861111113,344.0332641601562
42.23883572222222,-94.25300108333332,42.23883572222222,-94.25300108333332,344.8839111328125
42.1601685,-94.30516908333333,42.1601685,-94.30516908333333,330.8424682617188
42.23100186111112,-94.38966811111112,42.23100186111112,-94.38966811111112,340.6500244140625
42.310335611111114,-94.26850222222224,42.310335611111114,-94.26850222222224,351.8863525390625
42.15600261111112,-94.49566769444445,42.15600261111112,-94.49566769444445,343.7664794921875
42.15616883333333,-94.48116691666668,42.15616883333333,-94.48116691666668,339.3312072753906
42.16016758333333,-94.25200088888887,42.16016758333333,-94.25200088888887,330.5176391601562
42.04700088888889,-94.54116863888888,42.04700088888889,-94.54116863888888,345.9644775390625
42.04700055555555,-94.53833447222223,42.04700055555555,-94.53833447222223,346.8450012207031
41.53633516666667,-94.56266736111112,41.53633516666667,-94.56266736111112,418.4219665527344
41.55583569444444,-94.52750238888888,41.55583569444444,-94.52750238888888,405.7122497558594
41.56733380555556,-94.52766708333333,41.56733380555556,-94.52766708333333,402.982177734375
42.04066797222222,-94.52700236111113,42.04066797222222,-94.52700236111113,342.4246520996094
41.526169,-94.46183566666667,41.526169,-94.46183566666667,388.1609802246094
42.09483333333333,-94.435834,42.09483333333333,-94.435834,341.1214294433594
42.10850155555556,-94.43083525,42.10850155555556,-94.43083525,337.0736083984375
41.19066755555557,-95.07783569444445,41.19066755555557,-95.07783569444445,386.1719970703125
41.19433352777778,-95.04300058333332,41.19433352777778,-95.04300058333332,387.5050354003906
41.24216797222221,-94.57650066666667,41.24216797222221,-94.57650066666667,384.5299072265625
41.14933594444445,-94.5908354722222,41.14933594444445,-94.5908354722222,394.1127319335938
41.20600238888889,-94.59066783333334,41.20600238888889,-94.59066783333334,354.9384460449219
41.208335722222216,-94.59066688888893,41.208335722222216,-94.59066688888893,355.6780395507812
41.25150161111111,-94.56733366666668,41.25150161111111,-94.56733366666668,385.5894470214844
41.27816794444443,-94.56733544444445,41.27816794444443,-94.56733544444445,395.9076843261719
41.2681685,-95.08250180555555,41.2681685,-95.08250180555555,371.69091796875
41.2680025,-95.07000133333332,41.2680025,-95.07000133333332,368.9705200195312
41.252167638888885,-95.0263352777778,41.252167638888885,-95.0263352777778,353.6909790039062
41.24533577777778,-95.0175002222222,41.24533577777778,-95.0175002222222,378.8368835449219
41.13850180555556,-95.01383344444444,41.13850180555556,-95.01383344444444,345.0890197753906
41.265669361111115,-94.45783447222222,41.265669361111115,-94.45783447222222,411.9947814941406
41.29800166666667,-95.07066894444445,41.29800166666667,-95.07066894444445,378.6459350585938
41.29783466666667,-95.03600133333332,41.29783466666667,-95.03600133333332,371.8589782714844
41.29816791666666,-95.01400088888887,41.29816791666666,-95.01400088888887,385.2508239746094
41.29833391666666,-95.01366694444445,41.29833391666666,-95.01366694444445,383.060791015625
41.29816788888889,-95.00200241666668,41.29816788888889,-95.00200241666668,402.8980102539062
41.29800227777777,-94.54700211111113,41.29800227777777,-94.54700211111113,407.5828857421875
41.29850011111112,-94.52100041666668,41.29850011111112,-94.52100041666668,387.6979370117188
41.29800125,-94.50083602777778,41.29800125,-94.50083602777778,373.5069885253906
41.29766808333333,-94.46633425,41.29766808333333,-94.46633425,404.3125915527344
41.29800030555556,-94.43483477777778,41.29800030555556,-94.43483477777778,399.0935668945312
41.29800227777777,-94.43450111111113,41.29800227777777,-94.43450111111113,399.3026733398438
41.38183388888889,-91.0213345,41.38183388888889,-91.0213345,163.1465911865234
41.38716752777777,-91.06866691666666,41.38716752777777,-91.06866691666666,166.3585815429688
41.389835861111116,-91.07083569444444,41.389835861111116,-91.07083569444444,165.5511779785156
41.402501194444454,-91.17450119444445,41.402501194444454,-91.17450119444445,219.4033813476562
41.39833458333332,-91.20250155555556,41.39833458333332,-91.20250155555556,216.958251953125
41.39850063888889,-91.20216744444444,41.39850063888889,-91.20216744444444,216.8099517822266
41.39750147222222,-91.18450208333334,41.39750147222222,-91.18450208333334,225.5250549316406
41.39483419444445,-91.12300147222223,41.39483419444445,-91.12300147222223,164.2691497802734
41.386166944444454,-91.04533388888888,41.386166944444454,-91.04533388888888,168.2491912841797
41.38500200000001,-91.03850008333332,41.38500200000001,-91.03850008333332,163.8796997070312
41.38550061111111,-91.03783380555555,41.38550061111111,-91.03783380555555,164.0264892578125
41.37983544444445,-90.57450216666668,41.37983544444445,-90.57450216666668,213.2539215087891
41.380002444444436,-90.55133530555555,41.380002444444436,-90.55133530555555,202.3956146240234
43.08816875,-93.01783547222222,43.08816875,-93.01783547222222,320.03857421875
42.561666861111114,-93.12150091666666,42.561666861111114,-93.12150091666666,340.0926208496094
42.581667611111115,-93.12116927777777,42.581667611111115,-93.12116927777777,354.6569519042969
43.089000666666664,-93.12033544444445,43.089000666666664,-93.12033544444445,350.7787170410156
