LATITUDE,LONGITUDE,lat,long,elevation
40.0940025,-83.02733397222222,40.0940025,-83.02733397222222,244.8201293945312
40.094169194444454,-83.00433472222221,40.094169194444454,-83.00433472222221,277.4598693847656
40.18183583333335,-82.4706675,40.18183583333335,-82.4706675,327.8522644042969
40.1596675,-82.4725011111111,40.1596675,-82.4725011111111,338.1514587402344
40.176835833333335,-82.49533333333333,40.176835833333335,-82.49533333333333,343.2942199707031
40.10633388888889,-82.52266916666666,40.10633388888889,-82.52266916666666,357.7132873535156
40.099001111111114,-82.47766666666666,40.099001111111114,-82.47766666666666,309.0636291503906
40.08683361111111,-82.4573338888889,40.08683361111111,-82.4573338888889,315.0720520019531
40.1485025,-82.47133472222222,40.1485025,-82.47133472222222,345.4974365234375
40.11633527777778,-83.03133361111111,40.11633527777778,-83.03133361111111,230.4940185546875
40.18816888888889,-82.5318347222222,40.18816888888889,-82.5318347222222,332.2987670898438
40.15316666666666,-83.12450000000003,40.15316666666666,-83.12450000000003,246.2370147705078
40.193166944444435,-83.12133444444444,40.193166944444435,-83.12133444444444,276.9740905761719
40.244168611111114,-83.14383583333333,40.244168611111114,-83.14383583333333,270.5199890136719
40.24200194444444,-83.13333583333333,40.24200194444444,-83.13333583333333,283.155517578125
40.21950138888889,-83.01716916666666,40.21950138888889,-83.01716916666666,287.6019287109375
40.17066830555555,-83.0393351111111,40.17066830555555,-83.0393351111111,256.3028869628906
40.222833888888886,-83.01200194444445,40.222833888888886,-83.01200194444445,288.9828796386719
40.148001388888886,-82.51000027777778,40.148001388888886,-82.51000027777778,361.3124389648438
40.18350111111111,-82.48450138888889,40.18350111111111,-82.48450138888889,362.3619689941406
40.13050000000001,-82.46866861111111,40.13050000000001,-82.46866861111111,321.2386474609375
40.16983527777777,-82.48333583333333,40.16983527777777,-82.48333583333333,334.122314453125
40.21000166666667,-83.10900138888887,40.21000166666667,-83.10900138888887,285.8020629882812
40.12883555555555,-83.03616749999998,40.12883555555555,-83.03616749999998,234.0814056396484
40.20250055555556,-82.53316833333334,40.20250055555556,-82.53316833333334,334.3789672851562
40.14933555555556,-83.11766916666666,40.14933555555556,-83.11766916666666,258.7943115234375
40.152833333333334,-82.49850166666667,40.152833333333334,-82.49850166666667,352.5015563964844
40.153333333333336,-82.498835,40.153333333333336,-82.498835,345.4001770019531
40.11800194444445,-83.08366749999998,40.11800194444445,-83.08366749999998,275.6089477539062
40.14883583333333,-83.10450083333333,40.14883583333333,-83.10450083333333,273.2169799804688
40.159168333333334,-82.47050249999998,40.159168333333334,-82.47050249999998,309.6606750488281
40.10900111111111,-82.56700194444446,40.10900111111111,-82.56700194444446,330.9990539550781
40.19900166666667,-83.14266666666667,40.19900166666667,-83.14266666666667,262.3658447265625
40.168001472222215,-82.50133408333333,40.168001472222215,-82.50133408333333,309.8292846679688
40.18266777777778,-82.59250222222222,40.18266777777778,-82.59250222222222,358.6432189941406
40.127,-82.49533444444444,40.127,-82.49533444444444,354.5285339355469
40.10766666666667,-82.50633583333331,40.10766666666667,-82.50633583333331,345.8041687011719
40.17233555555556,-82.48333555555557,40.17233555555556,-82.48333555555557,320.4848022460938
40.17983561111111,-83.03800013888888,40.17983561111111,-83.03800013888888,279.0758361816406
41.26500144444445,-82.46750080555556,41.26500144444445,-82.46750080555556,267.0797424316406
41.2650001388889,-82.46766916666667,41.2650001388889,-82.46766916666667,266.9717712402344
41.258334694444436,-82.46350002777777,41.258334694444436,-82.46350002777777,268.8257141113281
41.25800225,-82.46333586111112,41.25800225,-82.46333586111112,268.7473449707031
41.256836,-82.46183397222221,41.256836,-82.46183397222221,269.3327026367188
41.25683425,-82.46200083333333,41.25683425,-82.46200083333333,269.3216247558594
41.244668722222215,-82.44383397222222,41.244668722222215,-82.44383397222222,270.10498046875
41.24450183333333,-82.44383544444446,41.24450183333333,-82.44383544444446,270.1369934082031
41.24016730555555,-82.39383466666666,41.24016730555555,-82.39383466666666,263.6770629882812
41.22066894444443,-82.31266694444443,41.22066894444443,-82.31266694444443,268.7054443359375
41.24366836111111,-82.36250147222223,41.24366836111111,-82.36250147222223,264.6928405761719
41.23550172222223,-82.34433438888887,41.23550172222223,-82.34433438888887,269.5824584960938
41.235667166666666,-82.34450161111111,41.235667166666666,-82.34450161111111,269.4363708496094
41.23350027777778,-82.34416938888887,41.23350027777778,-82.34416938888887,270.405029296875
41.23350030555557,-82.34450036111113,41.23350030555557,-82.34450036111113,269.6339721679688
41.226334888888886,-82.344167,41.226334888888886,-82.344167,270.6305847167969
41.238667722222225,-82.34500025,41.238667722222225,-82.34500025,267.7468872070312
41.233667472222216,-82.32933552777777,41.233667472222216,-82.32933552777777,265.02685546875
41.22950208333333,-82.30866738888889,41.22950208333333,-82.30866738888889,265.7756042480469
41.222667111111114,-82.3415,41.222667111111114,-82.3415,268.8401184082031
41.220501222222225,-82.29650172222222,41.220501222222225,-82.29650172222222,267.561767578125
41.18066941666667,-82.36566763888891,41.18066941666667,-82.36566763888891,276.3844299316406
41.20916902777778,-82.49833413888891,41.20916902777778,-82.49833413888891,287.1341552734375
41.20866811111111,-82.49000122222222,41.20866811111111,-82.49000122222222,286.5125122070312
41.208169,-82.48116908333333,41.208169,-82.48116908333333,285.7363891601562
41.20766863888889,-82.47650022222223,41.20766863888889,-82.47650022222223,284.2384033203125
41.20683561111111,-82.4720006388889,41.20683561111111,-82.4720006388889,285.9430541992188
41.20666700000001,-82.47050208333332,41.20666700000001,-82.47050208333332,286.97314453125
41.20316805555555,-82.44850013888889,41.20316805555555,-82.44850013888889,278.7501831054688
41.201667555555574,-82.43300172222223,41.201667555555574,-82.43300172222223,275.2285461425781
41.20133388888888,-82.41616716666667,41.20133388888888,-82.41616716666667,273.72607421875
41.200333527777794,-82.40400252777778,41.200333527777794,-82.40400252777778,259.98779296875
41.19533475,-82.37866930555556,41.19533475,-82.37866930555556,279.5026245117188
41.19366852777778,-82.36983363888889,41.19366852777778,-82.36983363888889,276.5428161621094
41.193834611111114,-82.36483355555556,41.193834611111114,-82.36483355555556,266.6550903320312
41.19433397222222,-82.35666836111109,41.19433397222222,-82.35666836111109,275.2041320800781
41.194334972222215,-82.35466730555554,41.194334972222215,-82.35466730555554,276.279296875
41.193667583333344,-82.34800130555556,41.193667583333344,-82.34800130555556,276.2127380371094
41.19516733333333,-82.32133516666667,41.19516733333333,-82.32133516666667,273.9628295898438
41.19550152777778,-82.31216813888891,41.19550152777778,-82.31216813888891,274.6617431640625
41.196835638888885,-82.30216722222224,41.196835638888885,-82.30216722222224,273.78271484375
41.197169361111115,-82.29600186111111,41.197169361111115,-82.29600186111111,270.8725280761719
41.19750016666667,-82.28666758333333,41.19750016666667,-82.28666758333333,267.6493225097656
41.19816805555556,-82.2751688888889,41.19816805555556,-82.2751688888889,265.7185974121094
41.199834,-82.2501685,41.199834,-82.2501685,258.3866271972656
41.20050147222222,-82.22433394444444,41.20050147222222,-82.22433394444444,247.3845062255859
41.20300016666667,-82.21600075,41.20300016666667,-82.21600075,246.1384735107422
41.204667305555546,-82.21083536111111,41.204667305555546,-82.21083536111111,246.8907318115234
41.20466911111111,-82.21083494444446,41.20466911111111,-82.21083494444446,247.0146942138672
41.18333555555555,-82.24450172222222,41.18333555555555,-82.24450172222222,255.5728607177734
39.426667527777774,-82.36816897222224,39.426667527777774,-82.36816897222224,281.4452209472656
39.42800208333333,-82.34900011111111,39.42800208333333,-82.34900011111111,312.7626342773438
39.506000972222225,-82.46883494444444,39.506000972222225,-82.46883494444444,268.0578002929688
39.50583383333333,-82.46883455555555,39.50583383333333,-82.46883455555555,267.0624389648438
39.46816783333333,-82.41450161111112,39.46816783333333,-82.41450161111112,268.5574645996094
39.46833608333333,-82.4146685,39.46833608333333,-82.4146685,274.6427001953125
39.46333552777778,-82.41466675,39.46333552777778,-82.41466675,251.4747619628906
39.45533383333333,-82.40850086111112,39.45533383333333,-82.40850086111112,275.5288696289062
39.40066775,-82.36383608333334,39.40066775,-82.36383608333334,259.2607421875
39.41250272222222,-82.39550163888887,39.41250272222222,-82.39550163888887,288.537841796875
39.40050041666667,-82.35783444444444,39.40050041666667,-82.35783444444444,236.5683135986328
39.45500252777778,-82.40850119444445,39.45500252777778,-82.40850119444445,277.6386413574219
39.39866844444445,-82.3385018888889,39.39866844444445,-82.3385018888889,241.0897216796875
39.44600025,-82.406502,39.44600025,-82.406502,287.0008239746094
39.39866844444445,-82.33833436111112,39.39866844444445,-82.33833436111112,241.1654968261719
39.39683477777777,-82.33683372222222,39.39683477777777,-82.33683372222222,243.4758453369141
39.44100080555555,-82.40733394444446,39.44100080555555,-82.40733394444446,269.7583923339844
39.39700138888889,-82.33666886111111,39.39700138888889,-82.33666886111111,246.4622497558594
39.43083436111111,-82.40500033333333,39.43083436111111,-82.40500033333333,278.5221862792969
39.44583491666667,-82.40666905555554,39.44583491666667,-82.40666905555554,288.9598693847656
39.373335722222215,-82.33050155555554,39.373335722222215,-82.33050155555554,286.4175415039062
39.40383569444444,-82.38183508333331,39.40383569444444,-82.38183508333331,237.8388214111328
39.499666833333336,-82.36416863888887,39.499666833333336,-82.36416863888887,272.4953002929688
39.37883455555557,-82.44266891666666,39.37883455555557,-82.44266891666666,289.7561950683594
39.431335194444436,-82.34700152777779,39.431335194444436,-82.34700152777779,309.697021484375
39.51566713888889,-82.39750116666666,39.51566713888889,-82.39750116666666,273.9105224609375
39.51300252777778,-82.35200116666667,39.51300252777778,-82.35200116666667,217.8007354736328
39.43733538888889,-82.3263343333333,39.43733538888889,-82.3263343333333,289.0926208496094
39.448334611111115,-82.39616780555556,39.448334611111115,-82.39616780555556,296.2468566894531
39.483666777777785,-82.41916827777777,39.483666777777785,-82.41916827777777,261.9125671386719
39.552002027777775,-82.28866883333335,39.552002027777775,-82.28866883333335,219.2066192626953
39.50683572222222,-82.39983338888891,39.50683572222222,-82.39983338888891,286.6827697753906
39.440000694444436,-82.27666669444444,39.440000694444436,-82.27666669444444,248.0455474853516
39.48816816666667,-82.4188354722222,39.48816816666667,-82.4188354722222,299.6257019042969
39.449501500000004,-82.43016758333333,39.449501500000004,-82.43016758333333,296.33056640625
39.422836,-82.29950000000002,39.422836,-82.29950000000002,302.1363525390625
39.48633561111111,-82.4243347222222,39.48633561111111,-82.4243347222222,261.6351318359375
39.45050236111111,-82.4333345277778,39.45050236111111,-82.4333345277778,305.0166931152344
39.4623345,-82.39633574999998,39.4623345,-82.39633574999998,253.5863800048828
39.48183597222223,-82.46500002777776,39.48183597222223,-82.46500002777776,300.1785583496094
39.5335,-82.40183502777776,39.5335,-82.40183502777776,214.5487213134766
39.533500861111115,-82.40300019444443,39.533500861111115,-82.40300019444443,216.8247375488281
39.55400202777777,-82.36300075,39.55400202777777,-82.36300075,299.6663513183594
39.48750052777777,-82.35616841666666,39.48750052777777,-82.35616841666666,260.9503173828125
39.36183397222222,-82.47850013888889,39.36183397222222,-82.47850013888889,282.2560119628906
39.39100175,-82.41333536111111,39.39100175,-82.41333536111111,259.3335571289062
39.38783375,-82.40983525,39.38783375,-82.40983525,271.9238891601562
39.49100230555555,-82.40500016666667,39.49100230555555,-82.40500016666667,258.474853515625
39.49533463888889,-82.4103353611111,39.49533463888889,-82.4103353611111,293.6684265136719
39.36800141666667,-82.39500069444446,39.36800141666667,-82.39500069444446,260.6287841796875
39.47150188888889,-82.29133436111111,39.47150188888889,-82.29133436111111,294.0488586425781
39.35683363888889,-82.39333491666667,39.35683363888889,-82.39333491666667,236.6049346923828
39.44700133333333,-82.32266775,39.44700133333333,-82.32266775,282.0228271484375
39.47166766666667,-82.33650066666667,39.47166766666667,-82.33650066666667,297.0930786132812
39.48683552777778,-82.34133494444444,39.48683552777778,-82.34133494444444,228.0531463623047
39.4861676388889,-82.3243336111111,39.4861676388889,-82.3243336111111,230.2513580322266
39.4595005,-82.31883369444444,39.4595005,-82.31883369444444,234.9358978271484
39.49083486111111,-82.27316855555556,39.49083486111111,-82.27316855555556,302.3509521484375
39.36166869444444,-82.41666794444444,39.36166869444444,-82.41666794444444,264.6928405761719
39.3720005,-82.40450197222222,39.3720005,-82.40450197222222,281.2132263183594
39.37050197222222,-82.40966875,39.37050197222222,-82.40966875,304.0101623535156
39.44433530555556,-82.3503358333333,39.44433530555556,-82.3503358333333,295.1026916503906
39.5535005,-82.34766688888891,39.5535005,-82.34766688888891,229.5273742675781
39.39433461111111,-82.23016919444444,39.39433461111111,-82.23016919444444,250.0324401855469
39.4205013888889,-82.25133533333333,39.4205013888889,-82.25133533333333,274.1217346191406
39.440502277777775,-82.2878357777778,39.440502277777775,-82.2878357777778,315.9186401367188
39.42066883333335,-82.27283433333331,39.42066883333335,-82.27283433333331,254.1657104492188
39.547334166666666,-82.42516677777778,39.547334166666666,-82.42516677777778,270.5483093261719
39.528835972222225,-82.43216936111112,39.528835972222225,-82.43216936111112,290.185791015625
39.49900186111111,-82.45100230555556,39.49900186111111,-82.45100230555556,272.4054565429688
39.52466727777778,-82.43266697222221,39.52466727777778,-82.43266697222221,283.3463134765625
39.48983416666667,-82.3245015277778,39.48983416666667,-82.3245015277778,219.8776702880859
39.51733452777777,-82.32883455555555,39.51733452777777,-82.32883455555555,282.3259582519531
39.48716758333333,-82.44400263888889,39.48716758333333,-82.44400263888889,281.6221313476562
39.55300258333335,-82.33816683333335,39.55300258333335,-82.33816683333335,279.9844970703125
39.42900197222223,-82.36566808333335,39.42900197222223,-82.36566808333335,302.1507263183594
39.30316819444445,-83.33300152777778,39.30316819444445,-83.33300152777778,273.142822265625
39.32416880555557,-83.24883411111112,39.32416880555557,-83.24883411111112,301.8935546875
39.35716933333333,-83.34050194444444,39.35716933333333,-83.34050194444444,291.2459106445312
39.35733333333333,-83.34083363888891,39.35733333333333,-83.34083363888891,291.8414306640625
39.363334027777775,-83.35216936111112,39.363334027777775,-83.35216936111112,291.2054443359375
39.32100255555557,-83.28216822222224,39.32100255555557,-83.28216822222224,342.2560119628906
39.38416761111111,-83.38083525,39.38416761111111,-83.38083525,268.4240417480469
39.307667111111115,-83.25116688888889,39.307667111111115,-83.25116688888889,298.6495666503906
39.30750080555556,-83.25100266666666,39.30750080555556,-83.25100266666666,299.6976013183594
39.30766844444445,-83.24950247222223,39.30766844444445,-83.24950247222223,314.3409423828125
39.307502472222225,-83.2493353611111,39.307502472222225,-83.2493353611111,321.7811889648438
39.296834444444436,-83.18850261111109,39.296834444444436,-83.18850261111109,299.54541015625
39.29200127777778,-83.17883524999998,39.29200127777778,-83.17883524999998,251.9037475585938
39.34150230555557,-83.31433441666667,39.34150230555557,-83.31433441666667,276.5484924316406
39.32983483333333,-83.29266838888887,39.32983483333333,-83.29266838888887,297.83349609375
39.35250108333333,-83.32966916666666,39.35250108333333,-83.32966916666666,283.4480895996094
39.33650069444445,-83.30466730555554,39.33650069444445,-83.30466730555554,286.8721618652344
39.34150219444445,-83.31416666666667,39.34150219444445,-83.31416666666667,276.4058532714844
39.30866855555556,-83.26550188888888,39.30866855555556,-83.26550188888888,306.4008178710938
39.34983375,-83.29033547222221,39.34983375,-83.29033547222221,287.6499633789062
39.3895,-83.32433333333333,39.3895,-83.32433333333333,297.4134216308594
39.314166916666665,-83.27616933333333,39.314166916666665,-83.27616933333333,330.510009765625
39.3740015,-83.35983488888887,39.3740015,-83.35983488888887,291.999267578125
39.37416672222222,-83.35966861111113,39.37416672222222,-83.35966861111113,291.3560485839844
39.37150063888889,-83.36466933333331,39.37150063888889,-83.36466933333331,294.8500671386719
39.38650086111111,-83.33166936111111,39.38650086111111,-83.33166936111111,286.6283874511719
39.386335194444435,-83.33150255555555,39.386335194444435,-83.33150255555555,286.5335083007812
39.385001611111115,-83.33450258333335,39.385001611111115,-83.33450258333335,284.2020263671875
39.395669277777785,-83.15783380555554,39.395669277777785,-83.15783380555554,245.6227569580078
39.355501194444436,-83.32950055555557,39.355501194444436,-83.32950055555557,285.2882995605469
39.25716808333333,-83.32733544444446,39.25716808333333,-83.32733544444446,376.6519165039062
39.35250225,-83.237668,39.35250225,-83.237668,290.0371704101562
39.58683525,-82.59383475,39.58683525,-82.59383475,277.3659973144531
39.58766886111111,-82.59383333333334,39.58766886111111,-82.59383333333334,236.7878723144531
39.58616852777778,-82.51933505555554,39.58616852777778,-82.51933505555554,227.7171936035156
39.549502166666656,-82.5971675,39.549502166666656,-82.5971675,274.3805541992188
39.55266702777778,-82.59716919444446,39.55266702777778,-82.59716919444446,281.6401977539062
39.572001861111104,-82.59666700000002,39.572001861111104,-82.59666700000002,324.8526916503906
39.57200025,-82.59933388888889,39.57200025,-82.59933388888889,295.0291442871094
39.58516825,-82.59966927777778,39.58516825,-82.59966927777778,295.1307373046875
40.05933575,-83.09533338888889,40.05933575,-83.09533338888889,262.7648315429688
40.059336,-83.081,40.059336,-83.081,269.2279052734375
40.05933522222223,-83.08483541666666,40.05933522222223,-83.08483541666666,257.4849548339844
40.059333805555546,-83.08100175,40.059333805555546,-83.08100175,269.2709655761719
39.579335388888886,-83.01250166666667,39.579335388888886,-83.01250166666667,204.1788940429688
39.579335111111114,-83.0123356388889,39.579335111111114,-83.0123356388889,205.2524719238281
39.57483358333333,-82.58950163888889,39.57483358333333,-82.58950163888889,294.747314453125
39.56883577777778,-82.565502,39.56883577777778,-82.565502,254.4630432128906
39.550502111111115,-82.55216830555554,39.550502111111115,-82.55216830555554,271.8800964355469
39.54200066666667,-82.54100136111111,39.54200066666667,-82.54100136111111,304.4338989257812
39.53066786111111,-82.52516697222221,39.53066786111111,-82.52516697222221,303.8079528808594
39.53050252777777,-82.52533372222223,39.53050252777777,-82.52533372222223,305.7659912109375
39.5263345,-82.51866772222222,39.5263345,-82.51866772222222,291.4239501953125
39.57583591666667,-83.01133380555554,39.57583591666667,-83.01133380555554,203.7402038574219
39.57850080555557,-82.58983536111111,39.57850080555557,-82.58983536111111,285.2553405761719
39.58066888888889,-82.57000263888891,39.58066888888889,-82.57000263888891,318.2673950195312
40.05283408333333,-82.47916769444444,40.05283408333333,-82.47916769444444,269.5975646972656
40.052835361111114,-82.47900108333333,40.052835361111114,-82.47900108333333,269.810546875
39.58850177777778,-83.14050066666667,39.58850177777778,-83.14050066666667,241.7494049072266
39.58816908333333,-83.13350205555557,39.58816908333333,-83.13350205555557,241.4455718994141
39.58700158333333,-83.10633566666667,39.58700158333333,-83.10633566666667,232.806884765625
39.58600130555556,-83.09016816666666,39.58600130555556,-83.09016816666666,228.8323211669922
39.58583547222222,-83.07150244444446,39.58583547222222,-83.07150244444446,222.3753967285156
39.585668944444436,-83.07150258333333,39.585668944444436,-83.07150258333333,223.0604095458984
39.584834416666666,-83.05983552777778,39.584834416666666,-83.05983552777778,223.3454895019531
39.57050211111111,-83.00916838888888,39.57050211111111,-83.00916838888888,201.7543182373047
39.571002416666666,-83.00816780555556,39.571002416666666,-83.00816780555556,202.9490814208984
39.57150061111111,-83.00616861111112,39.57150061111111,-83.00616861111112,210.9258728027344
39.579834277777785,-83.03600002777776,39.579834277777785,-83.03600002777776,222.3690643310547
39.57183336111111,-83.00033472222222,39.57183336111111,-83.00033472222222,209.0594177246094
39.57183594444445,-82.59766775,39.57183594444445,-82.59766775,337.9898986816406
39.57050108333333,-83.01066680555556,39.57050108333333,-83.01066680555556,207.1110229492188
39.57000022222222,-83.02350086111113,39.57000022222222,-83.02350086111113,215.2134704589844
39.56883352777777,-83.02166777777776,39.56883352777777,-83.02166777777776,212.2069396972656
39.56866794444445,-83.01900191666667,39.56866794444445,-83.01900191666667,209.0739593505859
39.57000252777778,-83.0105006388889,39.57000252777778,-83.0105006388889,212.9830932617188
39.57316936111111,-82.58933499999998,39.57316936111111,-82.58933499999998,308.9659423828125
39.571668611111114,-82.56866841666665,39.571668611111114,-82.56866841666665,315.435791015625
39.55950113888888,-82.55916916666666,39.55950113888888,-82.55916916666666,319.4290466308594
39.55966716666667,-82.55933333333333,39.55966716666667,-82.55933333333333,320.4878234863281
39.55916686111111,-82.55650169444444,39.55916686111111,-82.55650169444444,299.4677124023438
39.5590005,-82.5565000833333,39.5590005,-82.5565000833333,300.5787963867188
39.56133511111111,-82.51883366666667,39.56133511111111,-82.51883366666667,256.63232421875
39.55966691666666,-82.49833530555556,39.55966691666666,-82.49833530555556,243.0796356201172
39.580166972222216,-83.02700116666666,39.580166972222216,-83.02700116666666,216.8456573486328
39.58083502777778,-83.02633430555555,39.58083502777778,-83.02633430555555,214.2245635986328
39.579502694444436,-83.01550038888887,39.579502694444436,-83.01550038888887,206.20458984375
39.5795015,-83.01616708333333,39.5795015,-83.01616708333333,209.0177459716797
39.58100186111111,-83.01366675,39.58100186111111,-83.01366675,206.1581268310547
39.581001416666666,-83.01350000000002,39.581001416666666,-83.01350000000002,205.6642913818359
39.58200094444445,-83.01250044444446,39.58200094444445,-83.01250044444446,207.0261688232422
39.58383338888889,-82.59816786111112,39.58383338888889,-82.59816786111112,242.1558074951172
39.58383561111111,-83.00266791666667,39.58383561111111,-83.00266791666667,206.4775390625
40.00733452777777,-82.54400038888889,40.00733452777777,-82.54400038888889,306.7494201660156
39.58500188888889,-82.59883455555557,39.58500188888889,-82.59883455555557,289.0785522460938
39.58416752777778,-83.00983602777778,39.58416752777778,-83.00983602777778,210.2525634765625
39.585168527777775,-82.59733516666667,39.585168527777775,-82.59733516666667,238.4747772216797
39.584502083333334,-82.59616877777779,39.584502083333334,-82.59616877777779,263.3909912109375
39.58700180555557,-82.59033566666669,39.58700180555557,-82.59033566666669,307.9703063964844
39.58766788888889,-82.58950122222222,39.58766788888889,-82.58950122222222,303.8092651367188
39.57766802777778,-82.58950275000002,39.57766802777778,-82.58950275000002,269.0706787109375
39.576334777777774,-82.58950108333335,39.576334777777774,-82.58950108333335,254.5533294677734
39.57350036111111,-82.58916902777777,39.57350036111111,-82.58916902777777,311.3236083984375
39.574168666666665,-82.58916813888891,39.574168666666665,-82.58916813888891,296.4667663574219
39.487501694444454,-83.11283333333333,39.487501694444454,-83.11283333333333,220.7488403320312
39.492168416666665,-83.10250266666667,39.492168416666665,-83.10250266666667,218.188720703125
39.49250102777777,-83.10166838888887,39.49250102777777,-83.10166838888887,216.0676727294922
39.492667583333336,-83.101834,39.492667583333336,-83.101834,215.9336395263672
39.494835111111115,-83.09266908333333,39.494835111111115,-83.09266908333333,209.1425170898438
39.49500144444442,-83.08600150000002,39.49500144444442,-83.08600150000002,215.0937652587891
39.49483475,-83.08616758333334,39.49483475,-83.08616758333334,216.28564453125
39.49666688888888,-83.07133425,39.49666688888888,-83.07133425,216.5141296386719
39.51483511111111,-83.04300113888887,39.51483511111111,-83.04300113888887,208.6223602294922
39.52700172222223,-83.02966847222223,39.52700172222223,-83.02966847222223,212.0940704345703
39.53516672222222,-83.02350205555557,39.53516672222222,-83.02350205555557,215.7836303710938
39.53500113888889,-83.023335,39.53500113888889,-83.023335,215.7520141601562
39.54133419444445,-83.01733361111111,39.54133419444445,-83.01733361111111,213.6558227539062
39.55016825,-83.00850225,39.55016825,-83.00850225,209.2291717529297
39.56350194444444,-83.00566786111112,39.56350194444444,-83.00566786111112,205.6278076171875
39.56933505555556,-83.00983436111113,39.56933505555556,-83.00983436111113,208.4573974609375
39.585000916666665,-82.58983566666667,39.585000916666665,-82.58983566666667,294.9213256835938
39.58700094444442,-82.59000030555555,39.58700094444442,-82.59000030555555,314.4173889160156
39.590001638888886,-82.59116800000002,39.590001638888886,-82.59116800000002,234.0120697021484
39.591668916666656,-82.5911676111111,39.591668916666656,-82.5911676111111,304.4120178222656
40.00033338888889,-82.59066805555557,40.00033338888889,-82.59066805555557,334.0758361816406
40.008834666666665,-82.59650052777778,40.008834666666665,-82.59650052777778,348.5155334472656
40.014335194444435,-82.59683502777777,40.014335194444435,-82.59683502777777,356.9857482910156
40.01850127777778,-82.59683338888887,40.01850127777778,-82.59683338888887,367.06689453125
40.07533372222222,-82.58316908333335,40.07533372222222,-82.58316908333335,292.8909301757812
39.50450136111111,-83.01766688888887,39.50450136111111,-83.01766688888887,203.7583160400391
39.53150213888889,-83.01650275,39.53150213888889,-83.01650275,215.0723724365234
39.549335,-82.5796672777778,39.549335,-82.5796672777778,274.5356140136719
39.55183455555557,-82.55883391666666,39.55183455555557,-82.55883391666666,313.2726745605469
40.049334611111114,-82.54450225000002,40.049334611111114,-82.54450225000002,323.0960693359375
40.04800161111111,-82.55800102777778,40.04800161111111,-82.55800102777778,332.4248962402344
40.04783552777778,-82.55716936111112,40.04783552777778,-82.55716936111112,334.9250183105469
40.04933525,-82.54516755555554,40.04933525,-82.54516755555554,324.9109191894531
40.048501611111114,-82.53733602777778,40.048501611111114,-82.53733602777778,318.2792053222656
40.04816725,-82.52633608333333,40.04816725,-82.52633608333333,313.602294921875
40.04766911111111,-82.52016688888891,40.04766911111111,-82.52016688888891,330.4287719726562
40.050333611111114,-82.51233530555554,40.050333611111114,-82.51233530555554,300.9261474609375
40.050167916666666,-82.51233433333333,40.050167916666666,-82.51233433333333,303.4465026855469
40.05400213888889,-82.5016686111111,40.05400213888889,-82.5016686111111,311.2207336425781
40.05433380555557,-82.48650008333333,40.05433380555557,-82.48650008333333,296.0897827148438
40.05483341666667,-82.49366936111113,40.05483341666667,-82.49366936111113,287.7955932617188
40.04866755555556,-82.47383333333333,40.04866755555556,-82.47383333333333,263.9210510253906
40.04816677777778,-82.53516763888891,40.04816677777778,-82.53516763888891,308.80810546875
40.04850052777777,-82.53466844444445,40.04850052777777,-82.53466844444445,306.1783447265625
40.04833430555557,-82.52966852777777,40.04833430555557,-82.52966852777777,313.4132385253906
40.048000888888886,-82.53266752777778,40.048000888888886,-82.53266752777778,314.0842895507812
40.001335,-83.0708348888889,40.001335,-83.0708348888889,243.3218231201172
40.04833466666667,-82.53483502777777,40.04833466666667,-82.53483502777777,307.2843322753906
40.00150022222222,-83.07083497222223,40.00150022222222,-83.07083497222223,243.9513702392578
40.06500086111111,-83.06900061111111,40.06500086111111,-83.06900061111111,270.6397399902344
40.06516702777778,-83.0690005,40.06516702777778,-83.0690005,271.2511901855469
40.01983480555555,-83.07450250000002,40.01983480555555,-83.07450250000002,259.8245239257812
40.03016866666667,-83.07716694444446,40.03016866666667,-83.07716694444446,255.4904327392578
40.04533475,-83.08133408333333,40.04533475,-83.08133408333333,267.0492553710938
40.061335138888886,-83.07900183333334,40.061335138888886,-83.07900183333334,271.5859985351562
40.06433608333333,-83.07250258333333,40.06433608333333,-83.07250258333333,272.0276794433594
40.06433391666667,-83.07250155555556,40.06433391666667,-83.07250155555556,272.0024719238281
40.06533369444444,-83.0545016666667,40.06533369444444,-83.0545016666667,265.1743469238281
40.066168722222216,-83.03916925,40.066168722222216,-83.03916925,237.8265991210938
40.066334999999995,-83.03933374999998,40.066334999999995,-83.03933374999998,238.0129547119141
40.06666913888889,-83.03416802777778,40.06666913888889,-83.03416802777778,226.6083679199219
40.06666686111111,-83.03416752777777,40.06666686111111,-83.03416752777777,226.6110992431641
40.068335499999996,-83.02083511111113,40.068335499999996,-83.02083511111113,244.0400848388672
40.067333500000004,-83.02133380555556,40.067333500000004,-83.02133380555556,236.8871765136719
40.067834583333344,-83.01933594444444,40.067834583333344,-83.01933594444444,245.7175598144531
40.06716930555557,-83.01950158333334,40.06716930555557,-83.01950158333334,241.7313079833984
40.06683511111111,-83.00233411111113,40.06683511111111,-83.00233411111113,266.7827453613281
40.067334361111115,-82.58566936111113,40.067334361111115,-82.58566936111113,311.1031799316406
40.06616813888889,-82.58650172222222,40.06616813888889,-82.58650172222222,312.3128967285156
40.06466733333333,-82.58766666666666,40.06466733333333,-82.58766666666666,310.6532287597656
40.06650091666667,-82.58483488888889,40.06650091666667,-82.58483488888889,309.30908203125
40.06200252777778,-82.56383466666666,40.06200252777778,-82.56383466666666,290.2051391601562
